Loan_ID,Loan_Amount,Property_Value,FICO,DTI,Interest_Rate,Income,Employment_Status,Region,LTV,PD_base,LGD
172,168418.97150345618,167169.7341684081,754.5977524516335,0.4616513497970139,0.07266242409671854,113197.83664260434,1,West,1.007472867868472,0.02996035240535304,0.24261550375396518
173,242289.8290585896,270244.7719313764,738.4015971030598,0.22928429312257567,0.053675552803004276,84452.80148949036,1,South,0.8965569521548951,0.01814800043439689,0.20379493325421327
174,284115.19748166436,200579.12481209153,721.3847550120626,0.3264308031010924,0.06504597867124483,76183.33280536156,1,South,1.416474410025629,0.03848222667420944,0.38576604350897015
175,277669.0799330019,385961.9823548312,660.3317732685416,0.4962647852206206,0.057295873969757015,79724.6277600164,1,South,0.71942080470954,0.02741662688668394,0.141797281648339
176,332718.32490360236,536171.6119119786,687.9657291606538,0.3705721303752618,0.05261755698101546,40000.0,1,West,0.6205444628393038,0.018040932642156893,0.10719056199375633
177,251300.1891877907,163809.44206360026,695.3246358592891,0.33007390563883643,0.05380840730048766,98491.78639526735,1,South,1.5341007576976027,0.04345974716351708,0.4269352651941609
178,395353.40771573165,100000.0,732.9744589638666,0.3605309163927202,0.0544117359083195,53726.66133034346,1,Northeast,3.9535340771573164,0.08,0.45
179,223534.31667620438,305013.5737579919,790.5351336560142,0.28793077319922383,0.057797677077282165,108891.56172356772,1,South,0.7328667833437605,0.012976477745481062,0.1465033741703162
180,522016.91665896185,321883.73551493103,767.1002882075877,0.4239705028242752,0.0454067923478103,87287.27697974119,1,Northeast,1.6217561158344,0.04625648917762362,0.45
181,312566.7347765006,346239.1168108757,614.8369386522376,0.28805359816798304,0.04034659616555033,93153.63289591322,1,West,0.9027481864425856,0.02686274258738501,0.20596186525490495
182,164284.24435837174,266441.5381718786,713.439698134063,0.16326547130112185,0.061542973934742756,111009.87511818607,1,Midwest,0.6165864582736109,0.008356227693550053,0.10580526039576384
183,142910.7501938888,295923.2841409482,744.2058007100738,0.28869575168476325,0.0639812383258126,62204.28700977196,1,Northeast,0.4829317524261471,0.007825492604671249,0.1
184,298247.2415243185,364101.2492648723,737.1316198086781,0.24266123760986374,0.06245635832802803,101077.45330052871,1,Northeast,0.8191327058791632,0.01642384969033554,0.17669644705770712
185,227653.7214674149,444851.7071173807,662.2459741967548,0.2975044790242057,0.05654972018556473,98028.63157687994,1,Northeast,0.5117519340154968,0.013140438471595392,0.1
186,321400.04940920917,100000.0,820.0,0.2992732752735495,0.06267224627453288,84456.5750207162,0,West,3.2140004940920917,0.08,0.45
187,297323.76245735446,275727.2673162245,623.3749262601328,0.4157938559843926,0.06213429026017142,62154.413977093864,1,Northeast,1.0783255691442424,0.03681277500069633,0.26741394920048484
188,242717.10873431273,345657.0552729276,635.008693200037,0.37562341813315087,0.06287629358954955,107857.15092165492,1,West,0.7021905239071875,0.023340217782539807,0.13576668336751563
189,165320.6281931595,209842.8674467117,714.0157048756946,0.34106123900603175,0.046404591786578867,111103.63633257948,1,Northeast,0.7878305810662908,0.02057658174844526,0.1657407033732018
190,98515.27753141354,527740.355812076,820.0,0.3197643670933924,0.044030482028453694,93408.06077933652,1,West,0.18667376191047633,0.005,0.1
191,205348.5047932979,243750.81437255157,649.8283089577498,0.23529135929136047,0.051114307532477296,57890.927528560656,1,Midwest,0.8424525896329556,0.0211938166127556,0.18485840637153444
192,335639.87943234725,315044.87755912606,684.0502980611805,0.15,0.054826158904573444,74176.52901223638,1,West,1.0653716449313035,0.022758634444880084,0.26288007572595623
193,271409.3744130204,386722.6516210749,764.6376203809416,0.32905280091142264,0.05258078872867711,88190.01832739801,0,West,0.7018191804263829,0.014984806430201314,0.13563671314923403
194,125426.1221288012,249045.82534377265,698.928270706736,0.3835712962858927,0.036233096686621245,110654.8364994628,1,Midwest,0.5036266797713558,0.014505238709239579,0.1
195,267318.0925851182,100000.0,679.9237687281823,0.31133328934043286,0.07221692612135142,42495.3179666065,1,West,2.673180925851182,0.07765257091274366,0.45
196,288531.7379728837,268561.456770016,733.9379741132032,0.277211654177064,0.052259540111142644,73085.89607086871,1,West,1.0743601909337621,0.025622373189435266,0.26602606682681673
197,161614.2563798867,443532.86671124486,716.3510794137756,0.357160173217137,0.056727044165769534,77919.82320173393,1,Northeast,0.36437943726299576,0.008400236075886575,0.1
198,265372.5105945528,279572.5847857834,761.8263271382075,0.31333342395005226,0.06744548990763059,87503.35261790911,1,West,0.9492079160690556,0.021918258083163382,0.22222277062416948
199,255820.87184459998,218427.88382492255,777.4881333439218,0.4548595353579169,0.031550277304787946,50960.2414792546,0,Northeast,1.1711914585486218,0.033455718503579236,0.29991701049201763
200,135702.9702169377,431080.6651403266,718.4201836003217,0.41861826736546276,0.04988306128088288,83474.01664880001,1,Midwest,0.314797162551383,0.009267636391143915,0.1
201,285778.73603482835,280307.01247723366,717.5039635226985,0.3967606445618664,0.051128827264201954,80685.49307062231,1,West,1.019520466181841,0.029580841591794953,0.2468321631636443
202,306078.4526368234,258780.70236197393,712.8466589371681,0.3806187291367923,0.05163689954549355,58872.2438553103,1,Midwest,1.1827715507499124,0.03406556274111066,0.3039700427624693
203,358305.1243175277,337934.73075959715,729.3478333989573,0.21678660684388346,0.053265134092860475,86460.97247493948,1,Midwest,1.0602790767085193,0.023012444905063052,0.26109767684798174
204,355380.20520349033,412490.0251542545,703.3102382722878,0.37303949616420795,0.06947134798444844,73764.92709643494,1,South,0.8615486036797921,0.02460252604334769,0.19154201128792725
205,112233.0632042909,605805.6238079055,699.9634910606626,0.35010607661172605,0.061734588757272224,104867.58427529121,1,West,0.18526249805808803,0.005,0.1
206,156217.4960084877,419268.33291889075,771.7976272496345,0.36851397827129306,0.0645803526862883,63440.17316986984,1,West,0.37259550446112194,0.006328542902203655,0.1
207,301503.526720866,459180.79596660135,790.9669708213025,0.3594087589450442,0.055471202718109236,92695.02366385366,1,Northeast,0.6566117951126073,0.01352635567011486,0.11981412828941256
208,301378.59509122086,259284.05612145737,609.5468233219948,0.35622100702784526,0.041006269538544984,65748.33488312195,1,Northeast,1.1623491224236517,0.037641972787723625,0.2968221928482781
209,301504.7686306048,196895.82728366286,700.6012691044341,0.5,0.034203029648539926,72007.37285523562,1,South,1.5312907987442235,0.049908660507105,0.42595177956047825
210,635273.1490654722,327479.76195429475,658.678333993286,0.3139051464038465,0.03970592276768369,98918.74883116217,1,South,1.939885216950094,0.05681884566499238,0.45
211,307089.0510693167,332860.3898311515,681.3417120108356,0.3949069904663464,0.058597657041660194,97041.53198526466,1,West,0.9225761323691661,0.028406477989187058,0.21290164632920816
212,363556.5640180599,190578.47103624832,724.1509725841192,0.28232081517887975,0.05531769712697635,77489.3345226492,1,West,1.9076476059507836,0.051314712156472736,0.45
213,345400.1763493202,298964.65641151846,740.1663022925482,0.38325132671101375,0.052898363524439926,81917.68145001997,1,South,1.1553211021502297,0.03198137101832003,0.2943623857525804
214,315139.1251305798,367918.1122062957,693.2724133833193,0.39514559121859644,0.05131423093259863,46391.80664671428,1,West,0.8565469181193174,0.02583861052315741,0.18979142134176108
215,218473.07553596544,363247.2074021696,585.1995799166318,0.3491540861708278,0.07511721575442747,132082.929317421,1,West,0.6014446115041504,0.021749522796126033,0.10050561402645265
216,325896.92204932676,380514.5424061127,642.0972651654292,0.45353975539012004,0.046770964090235255,110623.69193634085,1,West,0.8564637766235644,0.030730640256040276,0.18976232181824756
217,172717.4785462428,354915.76761649316,753.7899802120099,0.2492579170911666,0.06427819456116059,109543.4415261332,1,South,0.48664357660455915,0.005880124971182941,0.1
218,226318.1393259991,259158.9608875933,580.0,0.28102232466654226,0.05501912936020994,42149.033491313545,1,South,0.8732792358438323,0.02743927006197666,0.1956477325453413
219,201463.64521708965,258331.92480213882,771.24562910092,0.3369904068818792,0.05439060488214003,72135.3002253214,1,Midwest,0.7798635239194474,0.01731324053781259,0.1629522333718066
220,258187.41393863226,176125.8322407349,731.2737994386724,0.3904645482787378,0.06676637548616744,79963.61913229132,1,Northeast,1.4659258704636398,0.04203266807312508,0.40307405466227386
221,481465.85666735086,534173.0047022114,778.9705648918014,0.33435436170359467,0.06962530382691445,40000.0,1,Midwest,0.9013294427631298,0.02046552950644761,0.20546530496709542
222,80000.0,321614.0437543152,688.0858487871424,0.4228607229208453,0.05260450543115162,116698.5028822826,1,West,0.2487453565961596,0.00897249717536148,0.1
223,318626.01903745136,293017.6333046178,580.0,0.26706481032269447,0.06299202719242142,133616.5346564441,1,West,1.087395374278419,0.03330445364126035,0.27058838099744664
224,88728.41288103483,208544.95022570493,725.8217584903899,0.22875372084091566,0.05863891362150054,151858.04868010842,1,Midwest,0.42546421184020744,0.005,0.1
225,202806.81342105666,672278.9482793333,776.4791874423005,0.3446502669229204,0.05507437138809915,58623.4851744679,1,Midwest,0.3016706293423753,0.005,0.1
226,358895.05969673663,191200.63613325253,755.4833083308052,0.3138255779109043,0.057042549426570256,93519.70490502821,0,Midwest,1.8770599667179646,0.050090656701434845,0.45
227,256428.00190954626,268538.2489272712,660.2385109907178,0.3634290976286576,0.04811991185155162,129684.54807451264,1,West,0.9549030833927691,0.029172330857393486,0.22421607918746916
228,142225.52220706939,369900.42035432725,705.2056645277588,0.3178078167306797,0.05193900606668915,82391.44563159138,1,West,0.38449678448819197,0.007986932977485005,0.1
229,178469.6290740032,392025.55588931334,668.0298238732046,0.2927984167501234,0.049193647202472934,72990.36258471967,1,Midwest,0.45524998662177346,0.01096794507499791,0.1
230,317959.7748934676,434951.8466258821,650.8440121486377,0.31400499426210216,0.06401376716428919,40000.0,1,South,0.731022933596041,0.020948687170933428,0.14585802675861437
231,176963.33682828635,536913.0209323115,757.3233142707911,0.3223079115834548,0.054047988844589376,123978.67373315248,1,Northeast,0.32959404955574,0.005,0.1
232,271645.85895819747,380738.9186552855,628.1480613240902,0.2956014960121336,0.04202285975384962,89422.17731779905,1,Northeast,0.713470164588404,0.020820761711932954,0.1397145576059414
233,254557.18399038137,193276.3040039999,646.3710141651032,0.30374943629412576,0.04776562776836912,68119.74423110812,1,Midwest,1.3170635960894268,0.038343334626192674,0.3509722586312993
234,184839.9652394183,289166.58498538623,633.7584619916569,0.2877125330410472,0.03,98515.7186948658,1,South,0.639216198679248,0.017997064182436483,0.1137256695377368
235,464394.40893253253,356939.8847016662,610.5851486020572,0.3885332095895525,0.05005507398117852,94590.16119535995,1,Northeast,1.3010437578884688,0.0430433836901333,0.3453653152609641
236,313391.9022318011,568187.1249806988,708.7848575105562,0.3355216803604639,0.05537645065097149,95047.77307063775,1,South,0.551564596333377,0.013528562228892056,0.1
237,80000.0,152263.34258908435,769.6901829089186,0.5,0.053638641511330264,83487.05813019974,1,Northeast,0.5254055154686663,0.01627765631861406,0.1
238,268645.4314769428,464309.1806270273,688.907394625284,0.332856364102277,0.07480154351531393,138670.74476290098,1,Northeast,0.5785916856396206,0.015226635402015496,0.1
239,183821.3535231612,341589.72434557,609.6551319661501,0.27593140237370706,0.06074906040915037,85990.20800212734,1,West,0.5381349040148465,0.015698546617086175,0.1
240,335243.3334796224,420539.6642275377,750.3966723845217,0.5,0.060304518530891506,138579.66228969913,0,South,0.7971741122098657,0.025395389747069883,0.169010939273453
241,170747.92615672993,307760.6340036882,801.1421052420983,0.3530901102171468,0.03856730965429722,106923.50779200593,1,Northeast,0.5548075591587315,0.009710725921342903,0.1
242,238526.3558533101,218908.08438484083,661.2254605512044,0.39920998295142535,0.05135357945882867,100535.10428285194,1,South,1.0896187617903608,0.03459568914420762,0.2713665666266263
243,300498.72789804573,410104.73352815985,671.2867439969369,0.36736823865619933,0.050133371926763044,86601.75740165534,1,Midwest,0.7327365507655423,0.022112488869367397,0.14645779276793983
244,336575.51941701217,398531.72325267456,730.9396378050037,0.3698408823438199,0.04713918801191992,119218.70080637762,1,Midwest,0.8445388403964487,0.02258281861539607,0.18558859413875706
245,129970.35929442238,436646.8358887666,797.3124248671031,0.36285232410819795,0.047001193344866535,93389.75302733986,1,South,0.2976555619139574,0.005,0.1
246,216549.87641590516,318403.44375456375,668.8099512564864,0.2318332348179148,0.03691877046058376,62036.06354659405,1,Northeast,0.6801116026333849,0.015236179908893817,0.1280390609216847
247,202505.4688839044,248021.35720161808,620.0530131401077,0.349402323804913,0.042241467953186715,61035.234270058936,1,Midwest,0.8164839962523326,0.026467962182761106,0.17576939868831642
248,184667.07674262882,132945.560597139,737.8851163763444,0.2140110956919809,0.06374093402764949,102674.53865802816,0,Midwest,1.3890428225897666,0.03233747268655501,0.3761649879064183
249,426545.4240281097,418324.7921767288,747.9440843885379,0.30605097308699725,0.053570853080068176,62778.63344500512,1,Northeast,1.0196513140151349,0.02443437412450704,0.2468779599052972
250,290498.1710960956,370866.7378932783,700.3678870261136,0.26195060347493704,0.04993597581725666,88133.06829082502,1,Midwest,0.7832952956263503,0.017958488656482308,0.1641533534692226
251,123911.60456649549,204106.0840563249,666.512004420553,0.3485976148678979,0.05494588665347292,121715.53615653273,0,Midwest,0.6070941252897731,0.01783112813238146,0.10248294385142061
252,341786.1947054776,255371.1592044051,759.6627238595228,0.34673009978705877,0.06667390678701152,99119.10533683002,0,Northeast,1.338389956682242,0.035037766498973465,0.35843648483878465
253,462215.6197012633,263988.94256582716,731.6821602728778,0.35849167126121495,0.05504210520875786,68335.95389013758,1,South,1.750890075958417,0.04928226111555721,0.45
254,353246.5260551147,142041.86816210984,653.8938689857904,0.342983725819927,0.06040374130931038,132299.6253484842,1,South,2.486918333487143,0.07463220558812185,0.45
255,98063.00340459865,221878.11240738395,702.9456838783403,0.2714539726570881,0.04653395157611743,106436.25710984104,1,Northeast,0.44196790003579994,0.007969911713440504,0.1
256,201576.59271337488,183940.3571832375,618.8975480785213,0.29911972085186567,0.04881370049253281,120533.78961612268,1,Northeast,1.095880185295979,0.03289631698902793,0.27355806485359263
257,376691.1149186623,270502.5185734476,741.1534273862752,0.3936316929003588,0.058539768850636754,40000.0,1,South,1.392560471914357,0.0394644105041313,0.37739616517002494
258,179233.05343812192,231356.30020045245,684.2659858370287,0.405428534183552,0.07392653708337113,99925.58634788239,1,Northeast,0.7747057386499968,0.02424501423499055,0.1611470085274989
